"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250602000,7446000
1.0,258048000,250602000,7446000
2.0,258048000,250602000,7446000
3.0,258048000,250602000,7446000
4.01,258048000,250586000,7462000
5.01,258048000,250099000,7949000
6.01,258048000,250099000,7949000
7.01,258048000,250099000,7949000
8.02,258048000,250099000,7949000
9.02,258048000,250099000,7949000
10.02,258048000,250099000,7949000
11.02,258048000,249564000,8484000
12.03,258048000,249564000,8484000
13.03,258048000,249564000,8484000
14.03,258048000,249564000,8484000
15.04,27648000,24866000,2782000
16.04,27648000,24702000,2946000
17.04,645120000,263703000,381417000
18.04,645120000,567311000,77809000
19.04,645120000,596987000,48133000
20.04,40960000,34292000,6668000
21.04,411648000,296941000,114707000
22.05,37888000,25181000,12707000
23.05,316416000,257058000,59358000
24.05,379904000,217627000,162277000
25.05,549888000,278045000,271843000
26.05,549888000,327703000,222185000
27.06,210944000,101976000,108968000
28.06,439296000,364108000,75188000
29.06,439296000,286232000,153064000
30.06,527360000,421393000,105967000
31.07,632832000,528972000,103860000
32.07,343040000,312308000,30732000
33.07,175104000,69205000,105899000
34.08,30720000,24400000,6320000
35.08,271360000,231478000,39882000
36.09,470016000,293917000,176099000
37.09,573440000,270859000,302581000
38.09,241664000,229424000,12240000
39.09,290816000,139725000,151091000
40.09,1046528000,945075000,101453000
41.1,1046528000,557591000,488937000
42.1,1046528000,458267000,588261000
43.1,1046528000,442883000,603645000
44.1,1046528000,721867000,324661000
45.1,1046528000,876571000,169957000
46.1,1046528000,933887000,112641000
47.1,1046528000,992715000,53813000
48.1,1046528000,988649000,57879000
49.11,1046528000,997383000,49145000
50.11,556032000,395316000,160716000
51.11,556032000,362494000,193538000
52.11,556032000,347724000,208308000
53.11,556032000,272890000,283142000
54.12,556032000,488500000,67532000
55.12,556032000,232522000,323510000
56.12,556032000,311802000,244230000
57.12,556032000,399952000,156080000
58.12,556032000,309838000,246194000
59.12,556032000,352767000,203265000
60.12,556032000,377414000,178618000
61.13,556032000,382477000,173555000
62.13,556032000,426993000,129039000
63.13,556032000,388595000,167437000
64.13,556032000,493099000,62933000
65.13,235520000,127499000,108021000
66.14,361472000,190462000,171010000
67.14,560128000,323070000,237058000
68.14,560128000,421454000,138674000
69.14,560128000,544300000,15828000
70.14,560128000,245330000,314798000
71.15,560128000,420432000,139696000
72.15,560128000,526389000,33739000
73.15,560128000,338942000,221186000
74.15,560128000,366131000,193997000
75.15,560128000,487934000,72194000
76.15,560128000,233556000,326572000
77.15,560128000,310348000,249780000
78.16,560128000,337404000,222724000
79.16,560128000,383568000,176560000
80.16,560128000,461838000,98290000
81.16,560128000,254005000,306123000
82.16,560128000,343630000,216498000
83.16,560128000,546863000,13265000
84.16,560128000,495665000,64463000
85.16,560128000,329724000,230404000
86.17,560128000,450611000,109517000
87.17,560128000,245242000,314886000
88.17,454656000,245787000,208869000
89.17,614400000,488509000,125891000
90.17,614400000,393806000,220594000
91.17,614400000,334897000,279503000
92.18,614400000,588284000,26116000
93.18,614400000,546384000,68016000
94.18,614400000,435918000,178482000
95.18,614400000,585783000,28617000
96.18,614400000,354306000,260094000
97.18,614400000,255436000,358964000
98.18,614400000,497156000,117244000
99.19,614400000,372224000,242176000
100.19,614400000,428083000,186317000
101.2,614400000,347732000,266668000
102.2,614400000,510003000,104397000
103.2,614400000,419379000,195021000
104.2,614400000,291915000,322485000
105.2,614400000,403013000,211387000
106.21,614400000,287704000,326696000
107.21,614400000,586774000,27626000
108.21,614400000,484943000,129457000
109.21,614400000,425991000,188409000
110.22,614400000,274939000,339461000
111.22,614400000,572462000,41938000
112.22,614400000,468987000,145413000
113.22,262144000,244310000,17834000
114.22,390144000,289722000,100422000
115.22,468992000,385610000,83382000
116.23,468992000,314440000,154552000
117.23,563200000,524872000,38328000
118.23,563200000,497685000,65515000
119.23,563200000,392264000,170936000
120.23,563200000,380911000,182289000
121.23,563200000,519160000,44040000
122.23,563200000,525843000,37357000
123.23,563200000,230935000,332265000
124.23,563200000,246264000,316936000
125.24,563200000,481882000,81318000
126.24,563200000,549374000,13826000
127.24,563200000,411210000,151990000
128.25,563200000,539183000,24017000
129.25,563200000,393804000,169396000
130.25,563200000,532986000,30214000
131.25,563200000,230397000,332803000
132.25,563200000,493587000,69613000
133.25,563200000,494152000,69048000
134.25,563200000,478193000,85007000
135.25,563200000,356419000,206781000
136.25,563200000,432707000,130493000
137.25,563200000,273989000,289211000
138.25,563200000,416706000,146494000
139.25,563200000,543299000,19901000
140.25,689152000,631296000,57856000
141.26,689152000,537652000,151500000
142.26,689152000,663542000,25610000
143.26,689152000,427058000,262094000
144.26,689152000,550933000,138219000
145.26,689152000,567344000,121808000
146.26,689152000,622149000,67003000
147.26,689152000,457199000,231953000
148.26,689152000,381933000,307219000
149.26,689152000,298537000,390615000
150.26,689152000,503365000,185787000
151.26,689152000,372265000,316887000
152.26,689152000,278461000,410691000
153.26,689152000,380930000,308222000
154.26,689152000,682959000,6193000
155.27,689152000,671295000,17857000
156.27,689152000,383389000,305763000
157.27,689152000,399343000,289809000
158.27,689152000,345125000,344027000
159.27,689152000,511523000,177629000
160.27,689152000,673261000,15891000
161.27,689152000,434165000,254987000
162.27,689152000,332784000,356368000
163.27,689152000,274899000,414253000
164.27,689152000,408045000,281107000
165.28,689152000,683589000,5563000
166.28,689152000,280137000,409015000
167.28,689152000,480260000,208892000
168.28,689152000,390715000,298437000
169.28,689152000,578022000,111130000
170.28,689152000,506400000,182752000
171.28,689152000,525284000,163868000
172.28,689152000,622136000,67016000
173.28,689152000,656387000,32765000
174.29,689152000,602656000,86496000
175.29,689152000,406529000,282623000
176.29,689152000,407057000,282095000
177.29,689152000,461792000,227360000
178.29,689152000,668687000,20465000
179.29,689152000,548803000,140349000
180.29,689152000,299521000,389631000
181.29,689152000,449553000,239599000
182.29,689152000,413628000,275524000
183.29,689152000,476686000,212466000
184.29,689152000,293362000,395790000
185.29,689152000,278489000,410663000
186.29,689152000,344497000,344655000
187.29,689152000,300923000,388229000
188.29,689152000,300840000,388312000
189.3,689152000,300760000,388392000
190.3,689152000,300680000,388472000
191.3,689152000,300600000,388552000
192.3,689152000,300520000,388632000
193.3,689152000,300438000,388714000
194.3,689152000,300358000,388794000
195.3,34816000,32275000,2541000
196.3,34816000,32193000,2623000
197.31,34816000,32113000,2703000
198.31,34816000,32033000,2783000
199.31,34816000,31953000,2863000
200.31,34816000,31873000,2943000
201.31,34816000,31790000,3026000
202.31,34816000,31711000,3105000
203.31,34816000,31631000,3185000
204.31,34816000,31551000,3265000
205.31,34816000,31471000,3345000
206.33,34816000,31388000,3428000
207.33,34816000,31307000,3509000
208.34,34816000,31227000,3589000
209.34,34816000,31147000,3669000
